Province Id,Province Name,FED Id,FED Name,Winning Pid,Ballots,Candidate Pid,Votes
ON,Ontario,35002,Algoma--Manitoulin--Kapuskasing,NDP,40975,NDP,16883
ON,Ontario,35002,Algoma--Manitoulin--Kapuskasing,NDP,40975,CPC,10625
ON,Ontario,35002,Algoma--Manitoulin--Kapuskasing,NDP,40975,LIB,9879
ON,Ontario,35002,Algoma--Manitoulin--Kapuskasing,NDP,40975,GRN,2192
ON,Ontario,35002,Algoma--Manitoulin--Kapuskasing,NDP,40975,PPC,887
ON,Ontario,35002,Algoma--Manitoulin--Kapuskasing,NDP,40975,RHI,125
ON,Ontario,35003,Aurora--Oak Ridges--Richmond Hill,CPC,53563,CPC,23568
ON,Ontario,35003,Aurora--Oak Ridges--Richmond Hill,CPC,53563,LIB,22508
ON,Ontario,35003,Aurora--Oak Ridges--Richmond Hill,CPC,53563,NDP,3820
ON,Ontario,35003,Aurora--Oak Ridges--Richmond Hill,CPC,53563,GRN,2154
ON,Ontario,35003,Aurora--Oak Ridges--Richmond Hill,CPC,53563,PPC,530
ON,Ontario,35003,Aurora--Oak Ridges--Richmond Hill,CPC,53563,LTN,529
ON,Ontario,35004,Barrie--Innisfil,CPC,54629,CPC,23765
ON,Ontario,35004,Barrie--Innisfil,CPC,54629,LIB,15879
ON,Ontario,35004,Barrie--Innisfil,CPC,54629,NDP,8880
ON,Ontario,35004,Barrie--Innisfil,CPC,54629,GRN,4716
ON,Ontario,35004,Barrie--Innisfil,CPC,54629,PPC,1013
ON,Ontario,35005,Barrie--Springwater--Oro-Medonte,CPC,54171,CPC,20981
ON,Ontario,35005,Barrie--Springwater--Oro-Medonte,CPC,54171,LIB,16805
ON,Ontario,35005,Barrie--Springwater--Oro-Medonte,CPC,54171,NDP,7972
ON,Ontario,35005,Barrie--Springwater--Oro-Medonte,CPC,54171,GRN,7066
ON,Ontario,35005,Barrie--Springwater--Oro-Medonte,CPC,54171,PPC,969
ON,Ontario,35006,Bay of Quinte,LIB,62011,LIB,24099
ON,Ontario,35006,Bay of Quinte,LIB,62011,CPC,22650
ON,Ontario,35006,Bay of Quinte,LIB,62011,NDP,9851
ON,Ontario,35006,Bay of Quinte,LIB,62011,GRN,3740
ON,Ontario,35006,Bay of Quinte,LIB,62011,PPC,1207
ON,Ontario,35007,Beaches--East York,LIB,57418,LIB,32647
ON,Ontario,35007,Beaches--East York,LIB,57418,NDP,12196
ON,Ontario,35007,Beaches--East York,LIB,57418,CPC,8026
ON,Ontario,35007,Beaches--East York,LIB,57418,GRN,3378
ON,Ontario,35007,Beaches--East York,LIB,57418,PPC,831
ON,Ontario,35008,Brampton Centre,LIB,40238,LIB,18771
ON,Ontario,35008,Brampton Centre,LIB,40238,CPC,10696
ON,Ontario,35008,Brampton Centre,LIB,40238,NDP,7819
ON,Ontario,35008,Brampton Centre,LIB,40238,GRN,1685
ON,Ontario,35008,Brampton Centre,LIB,40238,PPC,681
ON,Ontario,35008,Brampton Centre,LIB,40238,ML,106
ON,Ontario,35009,Brampton East,LIB,51263,LIB,24050
ON,Ontario,35009,Brampton East,LIB,51263,NDP,13368
ON,Ontario,35009,Brampton East,LIB,51263,CPC,12125
ON,Ontario,35009,Brampton East,LIB,51263,GRN,666
ON,Ontario,35009,Brampton East,LIB,51263,PPC,244
ON,Ontario,35009,Brampton East,LIB,51263,IND,211
ON,Ontario,35009,Brampton East,LIB,51263,CFF,89
ON,Ontario,35010,Brampton North,LIB,50998,LIB,25970
ON,Ontario,35010,Brampton North,LIB,50998,CPC,13973
ON,Ontario,35010,Brampton North,LIB,50998,NDP,8533
ON,Ontario,35010,Brampton North,LIB,50998,GRN,1516
ON,Ontario,35010,Brampton North,LIB,50998,PPC,510
ON,Ontario,35011,Brampton South,LIB,49266,LIB,24085
ON,Ontario,35011,Brampton South,LIB,49266,CPC,13828
ON,Ontario,35011,Brampton South,LIB,49266,NDP,7985
ON,Ontario,35011,Brampton South,LIB,49266,GRN,1926
ON,Ontario,35011,Brampton South,LIB,49266,PPC,354
ON,Ontario,35011,Brampton South,LIB,49266,CHP,285
ON,Ontario,35011,Brampton South,LIB,49266,CFF,152
ON,Ontario,35011,Brampton South,LIB,49266,ML,68
ON,Ontario,35012,Brampton West,LIB,54418,LIB,28743
ON,Ontario,35012,Brampton West,LIB,54418,CPC,12824
ON,Ontario,35012,Brampton West,LIB,54418,NDP,9855
ON,Ontario,35012,Brampton West,LIB,54418,GRN,1271
ON,Ontario,35012,Brampton West,LIB,54418,PPC,505
ON,Ontario,35012,Brampton West,LIB,54418,CHP,319
ON,Ontario,35012,Brampton West,LIB,54418,COM,97
ON,Ontario,35012,Brampton West,LIB,54418,CFF,69
ON,Ontario,35013,Brantford--Brant,CPC,67163,CPC,26849
ON,Ontario,35013,Brantford--Brant,CPC,67163,LIB,20454
ON,Ontario,35013,Brantford--Brant,CPC,67163,NDP,13131
ON,Ontario,35013,Brantford--Brant,CPC,67163,GRN,4257
ON,Ontario,35013,Brantford--Brant,CPC,67163,PPC,1320
ON,Ontario,35013,Brantford--Brant,CPC,67163,VCP,394
ON,Ontario,35013,Brantford--Brant,CPC,67163,IND,146
ON,Ontario,35013,Brantford--Brant,CPC,67163,IND,115
ON,Ontario,35014,Bruce--Grey--Owen Sound,CPC,58464,CPC,26830
ON,Ontario,35014,Bruce--Grey--Owen Sound,CPC,58464,LIB,17485
ON,Ontario,35014,Bruce--Grey--Owen Sound,CPC,58464,NDP,6797
ON,Ontario,35014,Bruce--Grey--Owen Sound,CPC,58464,GRN,5114
ON,Ontario,35014,Bruce--Grey--Owen Sound,CPC,58464,PPC,1614
ON,Ontario,35014,Bruce--Grey--Owen Sound,CPC,58464,LTN,321
ON,Ontario,35015,Burlington,LIB,72585,LIB,34989
ON,Ontario,35015,Burlington,LIB,72585,CPC,23930
ON,Ontario,35015,Burlington,LIB,72585,NDP,7372
ON,Ontario,35015,Burlington,LIB,72585,GRN,4750
ON,Ontario,35015,Burlington,LIB,72585,PPC,944
ON,Ontario,35016,Cambridge,LIB,58327,LIB,22903
ON,Ontario,35016,Cambridge,LIB,58327,CPC,17409
ON,Ontario,35016,Cambridge,LIB,58327,NDP,11177
ON,Ontario,35016,Cambridge,LIB,58327,GRN,4343
ON,Ontario,35016,Cambridge,LIB,58327,PPC,1872
ON,Ontario,35016,Cambridge,LIB,58327,VCP,162
ON,Ontario,35016,Cambridge,LIB,58327,ML,76
ON,Ontario,35088,Carleton,CPC,69767,CPC,32147
ON,Ontario,35088,Carleton,CPC,69767,LIB,26518
ON,Ontario,35088,Carleton,CPC,69767,NDP,6479
ON,Ontario,35088,Carleton,CPC,69767,GRN,3423
ON,Ontario,35088,Carleton,CPC,69767,PPC,792
ON,Ontario,35017,Chatham-Kent--Leamington,CPC,54538,CPC,25359
ON,Ontario,35017,Chatham-Kent--Leamington,CPC,54538,LIB,16899
ON,Ontario,35017,Chatham-Kent--Leamington,CPC,54538,NDP,8229
ON,Ontario,35017,Chatham-Kent--Leamington,CPC,54538,GRN,2233
ON,Ontario,35017,Chatham-Kent--Leamington,CPC,54538,PPC,1061
ON,Ontario,35017,Chatham-Kent--Leamington,CPC,54538,MAR,307
ON,Ontario,35018,Davenport,LIB,53597,LIB,23251
ON,Ontario,35018,Davenport,LIB,53597,NDP,21812
ON,Ontario,35018,Davenport,LIB,53597,CPC,4921
ON,Ontario,35018,Davenport,LIB,53597,GRN,2397
ON,Ontario,35018,Davenport,LIB,53597,PPC,496
ON,Ontario,35018,Davenport,LIB,53597,COM,138
ON,Ontario,35018,Davenport,LIB,53597,IND,86
ON,Ontario,35018,Davenport,LIB,53597,IND,79
ON,Ontario,35019,Don Valley East,LIB,42732,LIB,25295
ON,Ontario,35019,Don Valley East,LIB,42732,CPC,10115
ON,Ontario,35019,Don Valley East,LIB,42732,NDP,4647
ON,Ontario,35019,Don Valley East,LIB,42732,GRN,1675
ON,Ontario,35019,Don Valley East,LIB,42732,PPC,562
ON,Ontario,35020,Don Valley North,LIB,46885,LIB,23495
ON,Ontario,35020,Don Valley North,LIB,46885,CPC,16506
ON,Ontario,35020,Don Valley North,LIB,46885,NDP,4285
ON,Ontario,35020,Don Valley North,LIB,46885,GRN,1803
ON,Ontario,35020,Don Valley North,LIB,46885,PPC,482
ON,Ontario,35021,Don Valley West,LIB,52656,LIB,29148
ON,Ontario,35021,Don Valley West,LIB,52656,CPC,16304
ON,Ontario,35021,Don Valley West,LIB,52656,NDP,3804
ON,Ontario,35021,Don Valley West,LIB,52656,GRN,2257
ON,Ontario,35021,Don Valley West,LIB,52656,PPC,444
ON,Ontario,35021,Don Valley West,LIB,52656,LTN,277
ON,Ontario,35022,Dufferin--Caledon,CPC,69063,CPC,28852
ON,Ontario,35022,Dufferin--Caledon,CPC,69063,LIB,22645
ON,Ontario,35022,Dufferin--Caledon,CPC,69063,NDP,7981
ON,Ontario,35022,Dufferin--Caledon,CPC,69063,GRN,7303
ON,Ontario,35022,Dufferin--Caledon,CPC,69063,PPC,1516
ON,Ontario,35022,Dufferin--Caledon,CPC,69063,CHP,319
ON,Ontario,35023,Durham,CPC,73494,CPC,30752
ON,Ontario,35023,Durham,CPC,73494,LIB,23547
ON,Ontario,35023,Durham,CPC,73494,NDP,13323
ON,Ontario,35023,Durham,CPC,73494,GRN,3950
ON,Ontario,35023,Durham,CPC,73494,PPC,1442
ON,Ontario,35024,Eglinton--Lawrence,LIB,56398,LIB,29850
ON,Ontario,35024,Eglinton--Lawrence,LIB,56398,CPC,18549
ON,Ontario,35024,Eglinton--Lawrence,LIB,56398,NDP,4741
ON,Ontario,35024,Eglinton--Lawrence,LIB,56398,GRN,2278
ON,Ontario,35024,Eglinton--Lawrence,LIB,56398,PPC,586
ON,Ontario,35025,Elgin--Middlesex--London,CPC,62229,CPC,31026
ON,Ontario,35025,Elgin--Middlesex--London,CPC,62229,LIB,14324
ON,Ontario,35025,Elgin--Middlesex--London,CPC,62229,NDP,11019
ON,Ontario,35025,Elgin--Middlesex--London,CPC,62229,GRN,3562
ON,Ontario,35025,Elgin--Middlesex--London,CPC,62229,PPC,956
ON,Ontario,35025,Elgin--Middlesex--London,CPC,62229,CHP,618
ON,Ontario,35025,Elgin--Middlesex--London,CPC,62229,LTN,249
ON,Ontario,35026,Essex,CPC,68738,CPC,28274
ON,Ontario,35026,Essex,CPC,68738,NDP,23603
ON,Ontario,35026,Essex,CPC,68738,LIB,12987
ON,Ontario,35026,Essex,CPC,68738,GRN,2173
ON,Ontario,35026,Essex,CPC,68738,PPC,1251
ON,Ontario,35027,Etobicoke Centre,LIB,63843,LIB,32800
ON,Ontario,35027,Etobicoke Centre,LIB,63843,CPC,21804
ON,Ontario,35027,Etobicoke Centre,LIB,63843,NDP,4881
ON,Ontario,35027,Etobicoke Centre,LIB,63843,GRN,2775
ON,Ontario,35027,Etobicoke Centre,LIB,63843,PPC,664
ON,Ontario,35027,Etobicoke Centre,LIB,63843,LTN,295
ON,Ontario,35029,Etobicoke North,LIB,43511,LIB,26388
ON,Ontario,35029,Etobicoke North,LIB,43511,CPC,9524
ON,Ontario,35029,Etobicoke North,LIB,43511,NDP,4654
ON,Ontario,35029,Etobicoke North,LIB,43511,PPC,1196
ON,Ontario,35029,Etobicoke North,LIB,43511,GRN,1080
ON,Ontario,35029,Etobicoke North,LIB,43511,CFF,104
ON,Ontario,35028,Etobicoke--Lakeshore,LIB,70040,LIB,36061
ON,Ontario,35028,Etobicoke--Lakeshore,LIB,70040,CPC,19952
ON,Ontario,35028,Etobicoke--Lakeshore,LIB,70040,NDP,8277
ON,Ontario,35028,Etobicoke--Lakeshore,LIB,70040,GRN,4141
ON,Ontario,35028,Etobicoke--Lakeshore,LIB,70040,PPC,921
ON,Ontario,35028,Etobicoke--Lakeshore,LIB,70040,ML,163
ON,Ontario,35030,Flamborough--Glanbrook,CPC,62920,CPC,24527
ON,Ontario,35030,Flamborough--Glanbrook,CPC,62920,LIB,22875
ON,Ontario,35030,Flamborough--Glanbrook,CPC,62920,NDP,10322
ON,Ontario,35030,Flamborough--Glanbrook,CPC,62920,GRN,3833
ON,Ontario,35030,Flamborough--Glanbrook,CPC,62920,PPC,982
ON,Ontario,35031,Glengarry--Prescott--Russell,LIB,66436,LIB,31293
ON,Ontario,35031,Glengarry--Prescott--Russell,LIB,66436,CPC,23660
ON,Ontario,35031,Glengarry--Prescott--Russell,LIB,66436,NDP,6851
ON,Ontario,35031,Glengarry--Prescott--Russell,LIB,66436,GRN,2113
ON,Ontario,35031,Glengarry--Prescott--Russell,LIB,66436,PPC,1174
ON,Ontario,35031,Glengarry--Prescott--Russell,LIB,66436,LTN,262
ON,Ontario,35031,Glengarry--Prescott--Russell,LIB,66436,IND,239
ON,Ontario,35031,Glengarry--Prescott--Russell,LIB,66436,RHI,199
ON,Ontario,35032,Guelph,LIB,76020,LIB,30497
ON,Ontario,35032,Guelph,LIB,76020,GRN,19236
ON,Ontario,35032,Guelph,LIB,76020,CPC,14568
ON,Ontario,35032,Guelph,LIB,76020,NDP,9297
ON,Ontario,35032,Guelph,LIB,76020,PPC,1087
ON,Ontario,35032,Guelph,LIB,76020,CHP,498
ON,Ontario,35032,Guelph,LIB,76020,COM,166
ON,Ontario,35032,Guelph,LIB,76020,IND,133
ON,Ontario,35032,Guelph,LIB,76020,IND,86
ON,Ontario,35033,Haldimand--Norfolk,CPC,60362,CPC,28018
ON,Ontario,35033,Haldimand--Norfolk,CPC,60362,LIB,14704
ON,Ontario,35033,Haldimand--Norfolk,CPC,60362,NDP,9192
ON,Ontario,35033,Haldimand--Norfolk,CPC,60362,GRN,4878
ON,Ontario,35033,Haldimand--Norfolk,CPC,60362,PPC,1234
ON,Ontario,35033,Haldimand--Norfolk,CPC,60362,VCP,1083
ON,Ontario,35033,Haldimand--Norfolk,CPC,60362,CHP,817
ON,Ontario,35034,Haliburton--Kawartha Lakes--Brock,CPC,66173,CPC,32257
ON,Ontario,35034,Haliburton--Kawartha Lakes--Brock,CPC,66173,LIB,17067
ON,Ontario,35034,Haliburton--Kawartha Lakes--Brock,CPC,66173,NDP,9676
ON,Ontario,35034,Haliburton--Kawartha Lakes--Brock,CPC,66173,GRN,5515
ON,Ontario,35034,Haliburton--Kawartha Lakes--Brock,CPC,66173,PPC,1245
ON,Ontario,35035,Hamilton Centre,NDP,44527,NDP,20368
ON,Ontario,35035,Hamilton Centre,NDP,44527,LIB,12651
ON,Ontario,35035,Hamilton Centre,NDP,44527,CPC,6341
ON,Ontario,35035,Hamilton Centre,NDP,44527,GRN,3370
ON,Ontario,35035,Hamilton Centre,NDP,44527,PPC,833
ON,Ontario,35035,Hamilton Centre,NDP,44527,CHP,182
ON,Ontario,35035,Hamilton Centre,NDP,44527,IND,158
ON,Ontario,35035,Hamilton Centre,NDP,44527,IND,134
ON,Ontario,35035,Hamilton Centre,NDP,44527,IND,85
ON,Ontario,35036,Hamilton East--Stoney Creek,LIB,52679,LIB,20112
ON,Ontario,35036,Hamilton East--Stoney Creek,LIB,52679,NDP,14930
ON,Ontario,35036,Hamilton East--Stoney Creek,LIB,52679,CPC,13130
ON,Ontario,35036,Hamilton East--Stoney Creek,LIB,52679,GRN,2902
ON,Ontario,35036,Hamilton East--Stoney Creek,LIB,52679,PPC,1072
ON,Ontario,35037,Hamilton Mountain,NDP,53438,NDP,19135
ON,Ontario,35037,Hamilton Mountain,NDP,53438,LIB,16057
ON,Ontario,35037,Hamilton Mountain,NDP,53438,CPC,13443
ON,Ontario,35037,Hamilton Mountain,NDP,53438,GRN,3115
ON,Ontario,35037,Hamilton Mountain,NDP,53438,PPC,760
ON,Ontario,35037,Hamilton Mountain,NDP,53438,CHP,330
ON,Ontario,35037,Hamilton Mountain,NDP,53438,RHI,109
ON,Ontario,35038,Hamilton West--Ancaster--Dundas,LIB,65316,LIB,30214
ON,Ontario,35038,Hamilton West--Ancaster--Dundas,LIB,65316,CPC,17340
ON,Ontario,35038,Hamilton West--Ancaster--Dundas,LIB,65316,NDP,11527
ON,Ontario,35038,Hamilton West--Ancaster--Dundas,LIB,65316,GRN,4770
ON,Ontario,35038,Hamilton West--Ancaster--Dundas,LIB,65316,PPC,894
ON,Ontario,35038,Hamilton West--Ancaster--Dundas,LIB,65316,RHI,156
ON,Ontario,35039,Hastings--Lennox and Addington,CPC,53446,CPC,21968
ON,Ontario,35039,Hastings--Lennox and Addington,CPC,53446,LIB,19721
ON,Ontario,35039,Hastings--Lennox and Addington,CPC,53446,NDP,6984
ON,Ontario,35039,Hastings--Lennox and Addington,CPC,53446,GRN,3114
ON,Ontario,35039,Hastings--Lennox and Addington,CPC,53446,PPC,1307
ON,Ontario,35121,Humber River--Black Creek,LIB,38461,LIB,23187
ON,Ontario,35121,Humber River--Black Creek,LIB,38461,NDP,7198
ON,Ontario,35121,Humber River--Black Creek,LIB,38461,CPC,6164
ON,Ontario,35121,Humber River--Black Creek,LIB,38461,GRN,804
ON,Ontario,35121,Humber River--Black Creek,LIB,38461,PPC,402
ON,Ontario,35121,Humber River--Black Creek,LIB,38461,UNI,114
ON,Ontario,35121,Humber River--Black Creek,LIB,38461,ML,89
ON,Ontario,35040,Huron--Bruce,CPC,61265,CPC,29512
ON,Ontario,35040,Huron--Bruce,CPC,61265,LIB,20167
ON,Ontario,35040,Huron--Bruce,CPC,61265,NDP,7421
ON,Ontario,35040,Huron--Bruce,CPC,61265,GRN,2665
ON,Ontario,35040,Huron--Bruce,CPC,61265,PPC,1102
ON,Ontario,35041,Kanata--Carleton,LIB,67210,LIB,28746
ON,Ontario,35041,Kanata--Carleton,LIB,67210,CPC,24361
ON,Ontario,35041,Kanata--Carleton,LIB,67210,NDP,8317
ON,Ontario,35041,Kanata--Carleton,LIB,67210,GRN,4387
ON,Ontario,35041,Kanata--Carleton,LIB,67210,PPC,961
ON,Ontario,35042,Kenora,CPC,28060,CPC,9445
ON,Ontario,35042,Kenora,CPC,28060,LIB,8335
ON,Ontario,35042,Kenora,CPC,28060,NDP,7923
ON,Ontario,35042,Kenora,CPC,28060,GRN,1526
ON,Ontario,35042,Kenora,CPC,28060,PPC,388
ON,Ontario,35042,Kenora,CPC,28060,IND,170
ON,Ontario,35043,King--Vaughan,LIB,64446,LIB,28725
ON,Ontario,35043,King--Vaughan,LIB,64446,CPC,27584
ON,Ontario,35043,King--Vaughan,LIB,64446,NDP,4297
ON,Ontario,35043,King--Vaughan,LIB,64446,GRN,2511
ON,Ontario,35043,King--Vaughan,LIB,64446,PPC,731
ON,Ontario,35044,Kingston and the Islands,LIB,68677,LIB,31205
ON,Ontario,35044,Kingston and the Islands,LIB,68677,NDP,15856
ON,Ontario,35044,Kingston and the Islands,LIB,68677,CPC,13304
ON,Ontario,35044,Kingston and the Islands,LIB,68677,GRN,6059
ON,Ontario,35044,Kingston and the Islands,LIB,68677,PPC,1769
ON,Ontario,35045,Kitchener Centre,LIB,55839,LIB,20316
ON,Ontario,35045,Kitchener Centre,LIB,55839,GRN,14394
ON,Ontario,35045,Kitchener Centre,LIB,55839,CPC,13191
ON,Ontario,35045,Kitchener Centre,LIB,55839,NDP,6238
ON,Ontario,35045,Kitchener Centre,LIB,55839,PPC,1033
ON,Ontario,35045,Kitchener Centre,LIB,55839,AA,202
ON,Ontario,35047,Kitchener South--Hespeler,LIB,52628,LIB,20986
ON,Ontario,35047,Kitchener South--Hespeler,LIB,52628,CPC,17480
ON,Ontario,35047,Kitchener South--Hespeler,LIB,52628,NDP,6945
ON,Ontario,35047,Kitchener South--Hespeler,LIB,52628,GRN,5671
ON,Ontario,35047,Kitchener South--Hespeler,LIB,52628,PPC,1005
ON,Ontario,35047,Kitchener South--Hespeler,LIB,52628,VCP,90
ON,Ontario,35047,Kitchener South--Hespeler,LIB,52628,ML,56
ON,Ontario,35046,Kitchener--Conestoga,LIB,51896,LIB,20480
ON,Ontario,35046,Kitchener--Conestoga,LIB,51896,CPC,20115
ON,Ontario,35046,Kitchener--Conestoga,LIB,51896,NDP,5204
ON,Ontario,35046,Kitchener--Conestoga,LIB,51896,GRN,4946
ON,Ontario,35046,Kitchener--Conestoga,LIB,51896,PPC,790
ON,Ontario,35048,Lambton--Kent--Middlesex,CPC,58846,CPC,28651
ON,Ontario,35048,Lambton--Kent--Middlesex,CPC,58846,LIB,14814
ON,Ontario,35048,Lambton--Kent--Middlesex,CPC,58846,NDP,9355
ON,Ontario,35048,Lambton--Kent--Middlesex,CPC,58846,GRN,3463
ON,Ontario,35048,Lambton--Kent--Middlesex,CPC,58846,PPC,1804
ON,Ontario,35048,Lambton--Kent--Middlesex,CPC,58846,VCP,325
ON,Ontario,35049,Lanark--Frontenac--Kingston,CPC,62915,CPC,30077
ON,Ontario,35049,Lanark--Frontenac--Kingston,CPC,62915,LIB,15441
ON,Ontario,35049,Lanark--Frontenac--Kingston,CPC,62915,NDP,8835
ON,Ontario,35049,Lanark--Frontenac--Kingston,CPC,62915,GRN,7011
ON,Ontario,35049,Lanark--Frontenac--Kingston,CPC,62915,PPC,1117
ON,Ontario,35050,Leeds--Grenville--Thousand Islands and Rideau Lakes,CPC,58932,CPC,28630
ON,Ontario,35050,Leeds--Grenville--Thousand Islands and Rideau Lakes,CPC,58932,LIB,15482
ON,Ontario,35050,Leeds--Grenville--Thousand Islands and Rideau Lakes,CPC,58932,NDP,8201
ON,Ontario,35050,Leeds--Grenville--Thousand Islands and Rideau Lakes,CPC,58932,GRN,5152
ON,Ontario,35050,Leeds--Grenville--Thousand Islands and Rideau Lakes,CPC,58932,PPC,988
ON,Ontario,35052,London North Centre,LIB,64234,LIB,27247
ON,Ontario,35052,London North Centre,LIB,64234,CPC,15066
ON,Ontario,35052,London North Centre,LIB,64234,NDP,14887
ON,Ontario,35052,London North Centre,LIB,64234,GRN,4872
ON,Ontario,35052,London North Centre,LIB,64234,PPC,1532
ON,Ontario,35052,London North Centre,LIB,64234,COM,137
ON,Ontario,35053,London West,LIB,71769,LIB,30622
ON,Ontario,35053,London West,LIB,71769,CPC,19910
ON,Ontario,35053,London West,LIB,71769,NDP,15220
ON,Ontario,35053,London West,LIB,71769,GRN,3827
ON,Ontario,35053,London West,LIB,71769,PPC,1171
ON,Ontario,35053,London West,LIB,71769,LTN,523
ON,Ontario,35051,London--Fanshawe,NDP,56093,NDP,22671
ON,Ontario,35051,London--Fanshawe,NDP,56093,LIB,14924
ON,Ontario,35051,London--Fanshawe,NDP,56093,CPC,13770
ON,Ontario,35051,London--Fanshawe,NDP,56093,GRN,2781
ON,Ontario,35051,London--Fanshawe,NDP,56093,PPC,1132
ON,Ontario,35051,London--Fanshawe,NDP,56093,IND,297
ON,Ontario,35054,Markham--Stouffville,LIB,65011,LIB,25055
ON,Ontario,35054,Markham--Stouffville,LIB,65011,CPC,19703
ON,Ontario,35054,Markham--Stouffville,LIB,65011,IND,13340
ON,Ontario,35054,Markham--Stouffville,LIB,65011,NDP,4132
ON,Ontario,35054,Markham--Stouffville,LIB,65011,GRN,1621
ON,Ontario,35054,Markham--Stouffville,LIB,65011,PPC,537
ON,Ontario,35055,Markham--Thornhill,LIB,44779,LIB,23899
ON,Ontario,35055,Markham--Thornhill,LIB,44779,CPC,15319
ON,Ontario,35055,Markham--Thornhill,LIB,44779,NDP,3233
ON,Ontario,35055,Markham--Thornhill,LIB,44779,GRN,1247
ON,Ontario,35055,Markham--Thornhill,LIB,44779,PPC,357
ON,Ontario,35055,Markham--Thornhill,LIB,44779,IND,276
ON,Ontario,35056,Markham--Unionville,CPC,53919,CPC,26133
ON,Ontario,35056,Markham--Unionville,CPC,53919,LIB,20484
ON,Ontario,35056,Markham--Unionville,CPC,53919,NDP,3524
ON,Ontario,35056,Markham--Unionville,CPC,53919,GRN,2394
ON,Ontario,35056,Markham--Unionville,CPC,53919,PPC,861
ON,Ontario,35057,Milton,LIB,60058,LIB,30882
ON,Ontario,35057,Milton,LIB,60058,CPC,21564
ON,Ontario,35057,Milton,LIB,60058,NDP,3851
ON,Ontario,35057,Milton,LIB,60058,GRN,2769
ON,Ontario,35057,Milton,LIB,60058,PPC,613
ON,Ontario,35058,Mississauga Centre,LIB,54231,LIB,29974
ON,Ontario,35058,Mississauga Centre,LIB,54231,CPC,15874
ON,Ontario,35058,Mississauga Centre,LIB,54231,NDP,5173
ON,Ontario,35058,Mississauga Centre,LIB,54231,GRN,1646
ON,Ontario,35058,Mississauga Centre,LIB,54231,PPC,837
ON,Ontario,35058,Mississauga Centre,LIB,54231,IND,252
ON,Ontario,35059,Mississauga East--Cooksville,LIB,53106,LIB,27923
ON,Ontario,35059,Mississauga East--Cooksville,LIB,53106,CPC,17664
ON,Ontario,35059,Mississauga East--Cooksville,LIB,53106,NDP,4643
ON,Ontario,35059,Mississauga East--Cooksville,LIB,53106,GRN,1578
ON,Ontario,35059,Mississauga East--Cooksville,LIB,53106,PPC,637
ON,Ontario,35059,Mississauga East--Cooksville,LIB,53106,ML,178
ON,Ontario,35060,Mississauga--Erin Mills,LIB,58899,LIB,31181
ON,Ontario,35060,Mississauga--Erin Mills,LIB,58899,CPC,19050
ON,Ontario,35060,Mississauga--Erin Mills,LIB,58899,NDP,5236
ON,Ontario,35060,Mississauga--Erin Mills,LIB,58899,GRN,2147
ON,Ontario,35060,Mississauga--Erin Mills,LIB,58899,PPC,648
ON,Ontario,35061,Mississauga--Lakeshore,LIB,61406,LIB,29526
ON,Ontario,35061,Mississauga--Lakeshore,LIB,61406,CPC,22740
ON,Ontario,35061,Mississauga--Lakeshore,LIB,61406,NDP,5103
ON,Ontario,35061,Mississauga--Lakeshore,LIB,61406,GRN,2814
ON,Ontario,35061,Mississauga--Lakeshore,LIB,61406,PPC,717
ON,Ontario,35061,Mississauga--Lakeshore,LIB,61406,UNI,99
ON,Ontario,35062,Mississauga--Malton,LIB,49037,LIB,27890
ON,Ontario,35062,Mississauga--Malton,LIB,49037,CPC,12528
ON,Ontario,35062,Mississauga--Malton,LIB,49037,NDP,6103
ON,Ontario,35062,Mississauga--Malton,LIB,49037,GRN,1251
ON,Ontario,35062,Mississauga--Malton,LIB,49037,PPC,369
ON,Ontario,35062,Mississauga--Malton,LIB,49037,UNI,306
ON,Ontario,35062,Mississauga--Malton,LIB,49037,ML,90
ON,Ontario,35063,Mississauga--Streetsville,LIB,59202,LIB,29618
ON,Ontario,35063,Mississauga--Streetsville,LIB,59202,CPC,19474
ON,Ontario,35063,Mississauga--Streetsville,LIB,59202,NDP,6036
ON,Ontario,35063,Mississauga--Streetsville,LIB,59202,GRN,2688
ON,Ontario,35063,Mississauga--Streetsville,LIB,59202,PPC,706
ON,Ontario,35063,Mississauga--Streetsville,LIB,59202,AA,243
ON,Ontario,35064,Nepean,LIB,69990,LIB,31933
ON,Ontario,35064,Nepean,LIB,69990,CPC,23320
ON,Ontario,35064,Nepean,LIB,69990,NDP,9104
ON,Ontario,35064,Nepean,LIB,69990,GRN,4379
ON,Ontario,35064,Nepean,LIB,69990,PPC,687
ON,Ontario,35064,Nepean,LIB,69990,COM,160
ON,Ontario,35065,Newmarket--Aurora,LIB,61884,LIB,26488
ON,Ontario,35065,Newmarket--Aurora,LIB,61884,CPC,23252
ON,Ontario,35065,Newmarket--Aurora,LIB,61884,NDP,6576
ON,Ontario,35065,Newmarket--Aurora,LIB,61884,GRN,3551
ON,Ontario,35065,Newmarket--Aurora,LIB,61884,PC,901
ON,Ontario,35065,Newmarket--Aurora,LIB,61884,PPC,588
ON,Ontario,35065,Newmarket--Aurora,LIB,61884,RHI,104
ON,Ontario,35066,Niagara Centre,LIB,58502,LIB,20292
ON,Ontario,35066,Niagara Centre,LIB,58502,CPC,17987
ON,Ontario,35066,Niagara Centre,LIB,58502,NDP,15469
ON,Ontario,35066,Niagara Centre,LIB,58502,GRN,3054
